Ping 1,Ping 2
1.91,1.86
1.95,1.92
1.71,3.02
1.72,2.45
3.44,2.14
3.71,2.05
2.13,2.78
2.19,3.37
2.16,2.5
1.7,1.66
1.8,2.64
3.7,3.6
2.05,1.8
2.1,2.25
2.08,1.88
2.04,2.18
2.18,1.93
1.89,1.77
1.73,1.94
2.24,1.8
3.59,1.81
3.69,1.75
1.92,1.98
2.09,1.77
1.88,1.91
2.01,1.9
1.78,2.04
1.92,2.11
2.26,2.08
1.96,2.05
2.89,1.89
12.7,2.17
1.81,2.15
2.19,1.69
2.07,1.98
3.98,2
1.9,1.72
1.8,1.82
34.7,2.48
1.74,1.78
2.37,1.88
2.02,2.96
48.6,5.8
2.18,1.95
67.6,1.79
5.16,1.62
89.6,2.11
1.65,1.73
34,1.72
2.28,1.94
2.01,1.72
2.15,1.89
25.7,1.71
2.03,2.81
36.8,1.9
4.97,1.72
71.6,1.8
1.91,2.5
1.74,1.66
2.05,1.66
54.3,1.95
2.04,1.83
10.2,1.66
2.16,1.88
2.08,2.15
1.74,1.71
5.49,1.67
2.24,1.72
2.92,2.18
5.41,2.48
2.13,2.32
1.86,1.82
2.42,1.83
2.61,12
1.92,5.94
2.61,3.27
2.95,1.85
4.73,1.74
1.87,1.76
1.7,1.87
12.2,1.83
2.01,2.05
1.98,1.9
3.76,2.77
2.83,1.88
2.38,2.07
3.51,1.93
1.94,2.67
2.06,2.06
1.92,2.2
2.12,2.05
1.98,1.66
1.91,1.72
1.78,2.03
1.98,2.01
8.46,1.68
1.89,2.35
1.96,1.82
1.95,9.97
2.11,1.7
2.51,1.9
2.23,2.88
1.89,1.87
3.3,2.72
1.98,1.97
1.93,1.98
1.95,5.62
2.5,1.7
2.02,1.93
2.15,1.95
2.26,1.93
2.66,2.14
2.2,5.28
1.9,1.96
4.76,2.01
1.96,3.11
3.32,1.95
1.92,1.93
2.78,1.9
2.01,2
1.81,2.09
2.33,2.05
1.96,2.15
1.91,2.05
1.73,1.98
2.45,2.05
13.5,1.88
1.98,1.89
1.95,3.15
2.04,1.9
1.96,1.7
2.2,3.39
2.05,1.65
2.83,2.1
1.93,1.72
2.02,1.64
1.83,1.92
1.91,1.93
1.94,2.35
1.86,1.95
2.16,2.13
1.63,3.16
1.67,2.06
2.09,2.53
4.78,1.91
1.9,1.59
11.9,2.27
2.07,4.43
2.02,2.06
2,6.76
12.4,1.71
2.74,1.68
2.01,2.23
1.89,1.76
2.08,1.64
1.89,1.66
2.02,2.21
2,2.42
1.98,3.07
1.95,2.71
1.94,3.38
2.2,1.97
2.04,1.74
1.81,2.52
1.98,2
2.1,1.9
2.03,1.69
2.24,1.67
2.25,2.09
1.92,1.75
3.39,1.97
4.52,1.85
10.9,2.02
2.27,1.73
2.19,1.71
1.85,1.85
3.07,1.85
2.98,1.69
2.1,17.5
2.1,1.98
1.96,1.93
1.93,1.96
2.07,2.08
2.06,2.34
2.06,2.21
2.28,4.29
6.7,2.01
2.79,1.91
2.41,2.03
2.39,1.85
2.1,1.94
1.93,2.26
3,2.1
2.09,2.43
2.23,2.78
2.1,1.89
2.59,1.93
11.5,2.13
1.86,1.91
1.89,5.01
2.17,10.1
2.39,1.66
2.05,4.91
1.91,1.93
1.74,3.06
1.95,2.08
2.05,1.9
2.05,2.22
2.28,1.73
1.92,1.94
1.89,4.39
3.45,3.37
1.9,2.05
2.97,1.98
2.61,2.02
1.69,2.09
1.86,2.55
2.17,2.04
2.07,1.97
1.92,2.53
1.7,2
2.06,2.06
2.03,2.09
9.69,1.99
2.06,2.73
2.26,8.28
2.28,1.97
2.9,2.27
1.92,2.05
3.09,2.29
2.52,2.26
7.86,2.12
1.96,2.37
3.72,2.23
2.29,2.01
1.68,2.66
1.92,3.48
2.72,2.17
1.87,2.06
2.04,1.9
1.7,2.03
1.74,2.07
1.64,2
2.35,2.47
1.79,2.24
2.11,5.2
2.05,1.94
1.88,1.79
3.9,1.82
3.51,2
1.71,2.2
1.68,2.05
1.84,2.89
1.9,2.03
4.08,1.68
2.77,1.77
3.84,2.02
2.2,1.93
4.02,2.25
1.68,1.98
2.16,2.13
2.34,9.84
10.6,1.96
2.58,2.06
6.33,2.04
2.32,2.83
2.01,2.39
1.66,2.05
1.76,1.75
2.02,2.42
1.68,4.23
2.11,1.93
1.71,2.67
7.63,2.08
1.98,2.09
1.71,2.29
2.79,2.25
1.67,2.52
1.78,2.01
1.67,2.45
4.19,2.11
2.12,2.26
1.94,2.04
1.67,2.53
1.72,2.05
1.88,2.15
1.89,1.99
3.12,1.91
2.3,2.1
1.82,2.15
1.85,1.93
1.82,1.88
1.88,2.88
1.9,2.62
1.83,1.96
1.96,2.05
2.14,2.05
1.87,1.77
9.46,2.03
1.98,1.93
1.75,3.44
2,2.09
1.72,1.92
2.02,2.71
2.42,2.03
1.93,1.85
1.71,2.11
3.58,1.99
6.69,2.33
1.8,2.04
1.77,2.05
1.98,3.56
2.41,2.24
1.7,2.15
2.04,1.77
6.52,2.46
1.85,1.91
2.1,1.91
1.75,1.99
1.65,2.11
1.68,2.03
1.78,2.12
1.78,2.18
1.66,2.2
1.65,2.67
1.64,2.06
1.89,1.9
2.02,3.58
7.68,5.14
1.66,2.03
1.78,2.25
6.04,2.33
2.12,2.2
3.77,2.16
4.42,2.09
1.92,2.22
1.98,2.23
1.96,2
1.88,1.94
10.1,1.99
5.86,1.9
3.79,2.2
1.91,2.27
1.93,2.34
2.66,2.03
2.18,2.21
2.07,1.89
6.68,2.03
1.96,1.97
1.92,2.82
3.46,2.09
1.87,2.22
1.73,2
1.81,3.26
2.15,2.19
2.09,2.3
2.01,1.83
3.23,2.07
1.81,1.97
1.79,1.93
1.78,4.49
1.77,1.92
1.68,2.05
1.82,1.98
1.94,2.07
2.25,2.57
1.93,2.37
1.69,2
1.85,1.94
2.57,1.78
6.59,1.81
1.78,2.11
2.24,2.21
22.6,2.55
3.17,2.1
1.89,2.19
8.68,5.21
1.74,2.04
1.75,2.84
1.98,3.31
1.8,3.01
1.72,2.02
1.98,2.11
2.05,2.93
1.7,2.87
2.07,1.93
1.79,1.96
1.68,1.97
1.83,1.91
1.8,2.17
1.69,2.3
1.71,2.02
1.74,2.35
1.62,2.05
2.62,2.06
1.74,1.92
1.89,2.08
1.85,2.24
2.13,3.06
2.78,1.77
2.17,4.31
1.94,1.87
6.18,1.9
2.01,1.7
16.7,1.92
2.85,9.62
4.89,2.08
